2023-02-07T09:30:00Z,17,62,07/02/2023 09:30,lower_hall
2023-02-11T05:45:00Z,13,72,11/02/2023 05:45,
2023-02-11T05:50:00Z,13,72,11/02/2023 05:50,
2023-02-11T05:55:00Z,13,72,11/02/2023 05:55,
2023-02-11T06:00:00Z,13,72,11/02/2023 06:00,
2023-02-11T06:05:00Z,13,72,11/02/2023 06:05,
2023-02-11T06:10:00Z,13,72,11/02/2023 06:10,
2023-02-11T06:15:00Z,13,72,11/02/2023 06:15,
2023-02-11T06:20:00Z,13,72,11/02/2023 06:20,
2023-02-11T06:25:00Z,13,72,11/02/2023 06:25,
2023-02-11T06:30:00Z,13,72,11/02/2023 06:30,
2023-02-11T06:35:00Z,13,72,11/02/2023 06:35,
2023-02-11T06:40:00Z,13,72,11/02/2023 06:40,
2023-02-11T06:45:00Z,13,72,11/02/2023 06:45,
2023-02-11T06:50:00Z,13,72,11/02/2023 06:50,
2023-02-11T06:55:00Z,13,72,11/02/2023 06:55,
2023-02-11T07:00:00Z,13,72,11/02/2023 07:00,
2023-02-11T07:05:00Z,13,72,11/02/2023 07:05,
2023-02-11T07:10:00Z,13,72,11/02/2023 07:10,
2023-02-11T07:15:00Z,13,72,11/02/2023 07:15,
2023-02-11T07:20:00Z,13,72,11/02/2023 07:20,
2023-02-11T07:25:00Z,13,72,11/02/2023 07:25,
2023-02-11T07:30:00Z,13,72,11/02/2023 07:30,
2023-02-11T07:35:00Z,13,72,11/02/2023 07:35,
2023-02-11T07:40:00Z,13,72,11/02/2023 07:40,
2023-02-11T07:45:00Z,13,72,11/02/2023 07:45,
2023-02-11T07:50:00Z,13,72,11/02/2023 07:50,
2023-02-11T07:55:00Z,13,72,11/02/2023 07:55,
2023-02-11T08:00:00Z,12,72,11/02/2023 08:00,
2023-02-11T08:05:00Z,13,72,11/02/2023 08:05,
2023-02-11T08:10:00Z,12,72,11/02/2023 08:10,
2023-02-11T08:15:00Z,12,72,11/02/2023 08:15,
2023-02-11T08:20:00Z,12,72,11/02/2023 08:20,
2023-02-11T08:25:00Z,13,72,11/02/2023 08:25,
2023-02-11T08:30:00Z,12,72,11/02/2023 08:30,
2023-02-11T08:35:00Z,12,72,11/02/2023 08:35,
2023-02-11T08:40:00Z,12,72,11/02/2023 08:40,
2023-02-11T08:45:00Z,12,72,11/02/2023 08:45,
2023-02-11T08:50:00Z,12,72,11/02/2023 08:50,
2023-02-11T08:55:00Z,12,72,11/02/2023 08:55,
2023-02-11T09:00:00Z,12,72,11/02/2023 09:00,
2023-02-11T09:05:00Z,12,72,11/02/2023 09:05,
2023-02-11T09:10:00Z,12,72,11/02/2023 09:10,
2023-02-11T09:15:00Z,12,72,11/02/2023 09:15,
2023-02-11T09:20:00Z,12,72,11/02/2023 09:20,
2023-02-11T09:25:00Z,12,72,11/02/2023 09:25,
2023-02-11T09:30:00Z,12,72,11/02/2023 09:30,
2023-02-11T09:35:00Z,12,72,11/02/2023 09:35,
2023-02-11T09:40:00Z,12,72,11/02/2023 09:40,
2023-02-11T09:45:00Z,12,72,11/02/2023 09:45,
2023-02-11T09:50:00Z,12,72,11/02/2023 09:50,
2023-02-11T09:55:00Z,12,72,11/02/2023 09:55,
2023-02-11T10:00:00Z,12,72,11/02/2023 10:00,
2023-02-11T10:05:00Z,12,72,11/02/2023 10:05,
2023-02-11T10:10:00Z,12,72,11/02/2023 10:10,
2023-02-11T10:15:00Z,12,72,11/02/2023 10:15,
2023-02-11T10:20:00Z,12,72,11/02/2023 10:20,
2023-02-11T10:25:00Z,12,72,11/02/2023 10:25,
2023-02-11T10:30:00Z,12,73,11/02/2023 10:30,
2023-02-11T10:35:00Z,12,73,11/02/2023 10:35,
2023-02-11T10:40:00Z,12,73,11/02/2023 10:40,
2023-02-11T10:45:00Z,12,73,11/02/2023 10:45,
2023-02-11T10:50:00Z,12,72,11/02/2023 10:50,
2023-02-11T10:55:00Z,12,73,11/02/2023 10:55,
2023-02-11T11:00:00Z,12,73,11/02/2023 11:00,
2023-02-11T11:05:00Z,12,73,11/02/2023 11:05,
2023-02-11T11:10:00Z,12,73,11/02/2023 11:10,
2023-02-11T11:15:00Z,12,73,11/02/2023 11:15,
2023-02-11T11:20:00Z,12,73,11/02/2023 11:20,
2023-02-11T11:25:00Z,12,73,11/02/2023 11:25,
2023-02-11T11:30:00Z,12,73,11/02/2023 11:30,
2023-02-11T11:35:00Z,12,73,11/02/2023 11:35,
2023-02-11T11:40:00Z,12,73,11/02/2023 11:40,
2023-02-11T11:45:00Z,12,73,11/02/2023 11:45,
2023-02-11T11:50:00Z,12,73,11/02/2023 11:50,
2023-02-11T11:55:00Z,12,73,11/02/2023 11:55,
2023-02-11T12:00:00Z,12,73,11/02/2023 12:00,
2023-02-11T12:05:00Z,12,73,11/02/2023 12:05,
2023-02-11T12:10:00Z,12,73,11/02/2023 12:10,
2023-02-11T12:15:00Z,12,73,11/02/2023 12:15,
2023-02-11T12:20:00Z,12,73,11/02/2023 12:20,
2023-02-11T12:25:00Z,12,73,11/02/2023 12:25,
2023-02-11T12:30:00Z,12,73,11/02/2023 12:30,
2023-02-11T12:35:00Z,12,73,11/02/2023 12:35,
2023-02-11T12:40:00Z,12,73,11/02/2023 12:40,
2023-02-11T12:45:00Z,12,73,11/02/2023 12:45,
2023-02-11T12:50:00Z,12,74,11/02/2023 12:50,
2023-02-11T12:55:00Z,12,73,11/02/2023 12:55,
2023-02-11T13:00:00Z,12,73,11/02/2023 13:00,
2023-02-11T13:05:00Z,12,73,11/02/2023 13:05,
2023-02-11T13:10:00Z,12,73,11/02/2023 13:10,
2023-02-11T13:15:00Z,12,73,11/02/2023 13:15,
2023-02-11T13:20:00Z,12,73,11/02/2023 13:20,
2023-02-11T13:25:00Z,12,73,11/02/2023 13:25,
2023-02-11T13:30:00Z,12,73,11/02/2023 13:30,
2023-02-11T13:35:00Z,12,73,11/02/2023 13:35,
2023-02-11T13:40:00Z,12,73,11/02/2023 13:40,
2023-02-11T13:45:00Z,12,73,11/02/2023 13:45,
2023-02-11T13:50:00Z,12,73,11/02/2023 13:50,
2023-02-11T13:55:00Z,12,73,11/02/2023 13:55,
2023-02-11T14:00:00Z,12,73,11/02/2023 14:00,
2023-02-11T14:05:00Z,12,73,11/02/2023 14:05,
2023-02-11T14:10:00Z,12,73,11/02/2023 14:10,
2023-02-11T14:15:00Z,12,73,11/02/2023 14:15,
2023-02-11T14:20:00Z,12,73,11/02/2023 14:20,
2023-02-11T14:25:00Z,12,73,11/02/2023 14:25,
2023-02-11T14:30:00Z,12,73,11/02/2023 14:30,
2023-02-11T14:35:00Z,12,73,11/02/2023 14:35,
2023-02-11T14:40:00Z,12,73,11/02/2023 14:40,
2023-02-11T14:45:00Z,12,73,11/02/2023 14:45,
2023-02-11T14:50:00Z,12,73,11/02/2023 14:50,
2023-02-11T14:55:00Z,12,73,11/02/2023 14:55,
2023-02-11T15:00:00Z,12,73,11/02/2023 15:00,
2023-02-11T15:05:00Z,12,73,11/02/2023 15:05,
2023-02-11T15:10:00Z,12,73,11/02/2023 15:10,
2023-02-11T15:15:00Z,12,73,11/02/2023 15:15,
2023-02-11T15:20:00Z,12,73,11/02/2023 15:20,
2023-02-11T15:25:00Z,12,73,11/02/2023 15:25,
2023-02-11T15:30:00Z,12,73,11/02/2023 15:30,
2023-02-11T15:35:00Z,12,73,11/02/2023 15:35,
2023-02-11T15:40:00Z,12,73,11/02/2023 15:40,
2023-02-11T15:45:00Z,12,73,11/02/2023 15:45,
2023-02-11T15:50:00Z,12,73,11/02/2023 15:50,
2023-02-11T15:55:00Z,12,73,11/02/2023 15:55,
2023-02-11T16:00:00Z,12,73,11/02/2023 16:00,
2023-02-11T16:05:00Z,12,73,11/02/2023 16:05,
2023-02-11T16:10:00Z,12,73,11/02/2023 16:10,
2023-02-11T16:15:00Z,12,73,11/02/2023 16:15,
2023-02-11T16:20:00Z,12,73,11/02/2023 16:20,
2023-02-11T16:25:00Z,12,73,11/02/2023 16:25,
2023-02-11T16:30:00Z,12,73,11/02/2023 16:30,
2023-02-11T16:35:00Z,12,72,11/02/2023 16:35,
2023-02-11T16:40:00Z,12,73,11/02/2023 16:40,
2023-02-11T16:45:00Z,12,73,11/02/2023 16:45,
2023-02-11T16:50:00Z,12,72,11/02/2023 16:50,
2023-02-11T16:55:00Z,12,72,11/02/2023 16:55,
2023-02-11T17:00:00Z,12,73,11/02/2023 17:00,
2023-02-11T17:05:00Z,12,72,11/02/2023 17:05,
2023-02-11T17:10:00Z,12,72,11/02/2023 17:10,
2023-02-11T17:15:00Z,12,72,11/02/2023 17:15,
2023-02-11T17:20:00Z,12,72,11/02/2023 17:20,
2023-02-11T17:25:00Z,12,72,11/02/2023 17:25,
2023-02-11T17:30:00Z,12,72,11/02/2023 17:30,
2023-02-11T17:35:00Z,12,72,11/02/2023 17:35,
2023-02-11T17:40:00Z,12,72,11/02/2023 17:40,
2023-02-11T17:45:00Z,12,72,11/02/2023 17:45,
2023-02-11T17:50:00Z,12,72,11/02/2023 17:50,
2023-02-11T17:55:00Z,12,72,11/02/2023 17:55,
2023-02-11T18:00:00Z,12,72,11/02/2023 18:00,
2023-02-11T18:05:00Z,12,72,11/02/2023 18:05,
2023-02-11T18:10:00Z,12,72,11/02/2023 18:10,
2023-02-11T18:15:00Z,12,72,11/02/2023 18:15,
2023-02-11T18:20:00Z,12,72,11/02/2023 18:20,
2023-02-11T18:25:00Z,12,72,11/02/2023 18:25,
2023-02-11T18:30:00Z,12,73,11/02/2023 18:30,
2023-02-11T18:35:00Z,12,72,11/02/2023 18:35,
2023-02-11T18:40:00Z,12,73,11/02/2023 18:40,
2023-02-11T18:45:00Z,12,72,11/02/2023 18:45,
2023-02-11T18:50:00Z,12,72,11/02/2023 18:50,
2023-02-11T18:55:00Z,12,72,11/02/2023 18:55,
2023-02-11T19:00:00Z,12,73,11/02/2023 19:00,
2023-02-11T19:05:00Z,12,72,11/02/2023 19:05,
2023-02-11T19:10:00Z,12,72,11/02/2023 19:10,
2023-02-11T19:15:00Z,12,72,11/02/2023 19:15,
2023-02-11T19:20:00Z,12,72,11/02/2023 19:20,
2023-02-11T19:25:00Z,12,72,11/02/2023 19:25,
2023-02-11T19:30:00Z,12,72,11/02/2023 19:30,
2023-02-11T19:35:00Z,12,72,11/02/2023 19:35,
2023-02-11T19:40:00Z,12,72,11/02/2023 19:40,
2023-02-11T19:45:00Z,12,72,11/02/2023 19:45,
2023-02-11T19:50:00Z,12,72,11/02/2023 19:50,
2023-02-11T19:55:00Z,12,72,11/02/2023 19:55,
2023-02-11T20:00:00Z,12,72,11/02/2023 20:00,
2023-02-11T20:05:00Z,12,72,11/02/2023 20:05,
2023-02-11T20:10:00Z,12,73,11/02/2023 20:10,
2023-02-11T20:15:00Z,12,72,11/02/2023 20:15,
2023-02-11T20:20:00Z,12,73,11/02/2023 20:20,
2023-02-11T20:25:00Z,12,73,11/02/2023 20:25,
2023-02-11T20:30:00Z,12,73,11/02/2023 20:30,
2023-02-11T20:35:00Z,12,73,11/02/2023 20:35,
2023-02-11T20:40:00Z,12,72,11/02/2023 20:40,
2023-02-11T20:45:00Z,12,72,11/02/2023 20:45,
2023-02-11T20:50:00Z,12,72,11/02/2023 20:50,
2023-02-11T20:55:00Z,12,72,11/02/2023 20:55,
2023-02-11T21:00:00Z,12,72,11/02/2023 21:00,
2023-02-11T21:05:00Z,12,72,11/02/2023 21:05,
2023-02-11T21:10:00Z,12,72,11/02/2023 21:10,
2023-02-11T21:15:00Z,12,72,11/02/2023 21:15,
2023-02-11T21:20:00Z,12,72,11/02/2023 21:20,
2023-02-11T21:25:00Z,12,72,11/02/2023 21:25,
2023-02-11T21:30:00Z,12,72,11/02/2023 21:30,
2023-02-11T21:35:00Z,12,72,11/02/2023 21:35,
2023-02-11T21:40:00Z,12,73,11/02/2023 21:40,
2023-02-11T21:45:00Z,12,72,11/02/2023 21:45,
2023-02-11T21:50:00Z,12,72,11/02/2023 21:50,
2023-02-11T21:55:00Z,12,72,11/02/2023 21:55,
2023-02-11T22:00:00Z,12,72,11/02/2023 22:00,
2023-02-11T22:05:00Z,12,72,11/02/2023 22:05,
2023-02-11T22:10:00Z,12,72,11/02/2023 22:10,
2023-02-11T22:15:00Z,12,72,11/02/2023 22:15,
2023-02-11T22:20:00Z,12,72,11/02/2023 22:20,
2023-02-11T22:25:00Z,12,72,11/02/2023 22:25,
2023-02-11T22:30:00Z,12,72,11/02/2023 22:30,
2023-02-11T22:35:00Z,12,72,11/02/2023 22:35,
2023-02-11T22:40:00Z,12,72,11/02/2023 22:40,
2023-02-11T22:45:00Z,12,72,11/02/2023 22:45,
2023-02-11T22:50:00Z,12,72,11/02/2023 22:50,
2023-02-11T22:55:00Z,12,72,11/02/2023 22:55,
2023-02-11T23:00:00Z,12,72,11/02/2023 23:00,
2023-02-11T23:05:00Z,12,72,11/02/2023 23:05,
2023-02-11T23:10:00Z,12,72,11/02/2023 23:10,
2023-02-11T23:15:00Z,12,72,11/02/2023 23:15,
2023-02-11T23:20:00Z,12,72,11/02/2023 23:20,
2023-02-11T23:25:00Z,12,72,11/02/2023 23:25,
2023-02-11T23:30:00Z,12,72,11/02/2023 23:30,
2023-02-11T23:35:00Z,12,72,11/02/2023 23:35,
2023-02-11T23:40:00Z,12,72,11/02/2023 23:40,
2023-02-11T23:45:00Z,12,72,11/02/2023 23:45,
2023-02-11T23:50:00Z,12,72,11/02/2023 23:50,
2023-02-11T23:55:00Z,12,72,11/02/2023 23:55,
2023-02-12T00:00:00Z,12,72,12/02/2023 00:00,
2023-02-12T00:05:00Z,12,72,12/02/2023 00:05,
2023-02-12T00:10:00Z,12,72,12/02/2023 00:10,
2023-02-12T00:15:00Z,12,72,12/02/2023 00:15,
2023-02-12T00:20:00Z,12,72,12/02/2023 00:20,
2023-02-12T00:25:00Z,12,72,12/02/2023 00:25,
2023-02-12T00:30:00Z,12,72,12/02/2023 00:30,
2023-02-12T00:35:00Z,12,72,12/02/2023 00:35,
2023-02-12T00:40:00Z,12,72,12/02/2023 00:40,
2023-02-12T00:45:00Z,12,72,12/02/2023 00:45,
2023-02-12T00:50:00Z,12,72,12/02/2023 00:50,
2023-02-12T00:55:00Z,12,72,12/02/2023 00:55,
2023-02-12T01:00:00Z,12,72,12/02/2023 01:00,
2023-02-12T01:05:00Z,12,72,12/02/2023 01:05,
2023-02-12T01:10:00Z,12,72,12/02/2023 01:10,
2023-02-12T01:15:00Z,12,72,12/02/2023 01:15,
2023-02-12T01:20:00Z,12,72,12/02/2023 01:20,
2023-02-12T01:25:00Z,12,72,12/02/2023 01:25,
2023-02-12T01:30:00Z,12,72,12/02/2023 01:30,
2023-02-12T01:35:00Z,12,72,12/02/2023 01:35,
2023-02-12T01:40:00Z,12,72,12/02/2023 01:40,
2023-02-12T01:45:00Z,12,72,12/02/2023 01:45,
2023-02-12T01:50:00Z,12,72,12/02/2023 01:50,
2023-02-12T01:55:00Z,12,72,12/02/2023 01:55,
2023-02-12T02:00:00Z,12,72,12/02/2023 02:00,
2023-02-12T02:05:00Z,12,72,12/02/2023 02:05,
2023-02-12T02:10:00Z,12,72,12/02/2023 02:10,
2023-02-12T02:15:00Z,12,71,12/02/2023 02:15,
2023-02-12T02:20:00Z,12,72,12/02/2023 02:20,
2023-02-12T02:25:00Z,12,72,12/02/2023 02:25,
2023-02-12T02:30:00Z,12,71,12/02/2023 02:30,
2023-02-12T02:35:00Z,12,71,12/02/2023 02:35,
2023-02-12T02:40:00Z,12,71,12/02/2023 02:40,
2023-02-12T02:45:00Z,12,71,12/02/2023 02:45,
2023-02-12T02:50:00Z,12,71,12/02/2023 02:50,
2023-02-12T02:55:00Z,12,71,12/02/2023 02:55,
2023-02-12T03:00:00Z,12,71,12/02/2023 03:00,
2023-02-12T03:05:00Z,12,71,12/02/2023 03:05,
2023-02-12T03:10:00Z,12,71,12/02/2023 03:10,
2023-02-12T03:15:00Z,12,71,12/02/2023 03:15,
2023-02-12T03:20:00Z,12,71,12/02/2023 03:20,
2023-02-12T03:25:00Z,12,71,12/02/2023 03:25,
2023-02-12T03:30:00Z,12,71,12/02/2023 03:30,
2023-02-12T03:35:00Z,12,71,12/02/2023 03:35,
2023-02-12T03:40:00Z,12,71,12/02/2023 03:40,
2023-02-12T03:45:00Z,12,71,12/02/2023 03:45,
2023-02-12T03:50:00Z,12,71,12/02/2023 03:50,
2023-02-12T03:55:00Z,12,71,12/02/2023 03:55,
2023-02-12T04:00:00Z,12,71,12/02/2023 04:00,
2023-02-12T04:05:00Z,12,71,12/02/2023 04:05,
2023-02-12T04:10:00Z,12,71,12/02/2023 04:10,
2023-02-12T04:15:00Z,12,71,12/02/2023 04:15,
2023-02-12T04:20:00Z,11,71,12/02/2023 04:20,
2023-02-12T04:25:00Z,12,71,12/02/2023 04:25,
2023-02-12T04:30:00Z,12,71,12/02/2023 04:30,
2023-02-12T04:35:00Z,12,71,12/02/2023 04:35,
2023-02-12T04:40:00Z,12,71,12/02/2023 04:40,
2023-02-12T04:45:00Z,12,71,12/02/2023 04:45,
2023-02-12T04:50:00Z,12,70,12/02/2023 04:50,
2023-02-12T04:55:00Z,12,70,12/02/2023 04:55,
2023-02-12T05:00:00Z,12,70,12/02/2023 05:00,
2023-02-12T05:05:00Z,12,71,12/02/2023 05:05,
2023-02-12T05:10:00Z,12,70,12/02/2023 05:10,
2023-02-12T05:15:00Z,12,70,12/02/2023 05:15,
2023-02-12T05:20:00Z,12,70,12/02/2023 05:20,
2023-02-12T05:25:00Z,12,70,12/02/2023 05:25,
2023-02-12T05:30:00Z,12,70,12/02/2023 05:30,
2023-02-12T05:35:00Z,12,70,12/02/2023 05:35,
2023-02-12T05:40:00Z,12,70,12/02/2023 05:40,
2023-02-12T05:45:00Z,12,70,12/02/2023 05:45,
2023-02-12T05:50:00Z,12,70,12/02/2023 05:50,
2023-02-12T05:55:00Z,12,70,12/02/2023 05:55,
2023-02-12T06:00:00Z,12,70,12/02/2023 06:00,
2023-02-12T06:05:00Z,12,70,12/02/2023 06:05,
2023-02-12T06:10:00Z,12,69,12/02/2023 06:10,
2023-02-12T06:15:00Z,12,69,12/02/2023 06:15,
2023-02-12T06:20:00Z,12,70,12/02/2023 06:20,
2023-02-12T06:25:00Z,12,70,12/02/2023 06:25,
2023-02-12T06:30:00Z,12,69,12/02/2023 06:30,
2023-02-12T06:35:00Z,12,69,12/02/2023 06:35,
2023-02-12T06:40:00Z,12,69,12/02/2023 06:40,
2023-02-12T06:45:00Z,12,69,12/02/2023 06:45,
2023-02-12T06:50:00Z,12,69,12/02/2023 06:50,
2023-02-12T06:55:00Z,12,69,12/02/2023 06:55,
2023-02-12T07:00:00Z,12,69,12/02/2023 07:00,
2023-02-12T07:05:00Z,12,69,12/02/2023 07:05,
2023-02-12T07:10:00Z,12,69,12/02/2023 07:10,
2023-02-12T07:15:00Z,12,69,12/02/2023 07:15,
2023-02-12T07:20:00Z,12,69,12/02/2023 07:20,
2023-02-12T07:25:00Z,12,69,12/02/2023 07:25,
2023-02-12T07:30:00Z,12,69,12/02/2023 07:30,
2023-02-12T07:35:00Z,12,69,12/02/2023 07:35,
2023-02-12T07:40:00Z,12,69,12/02/2023 07:40,
2023-02-12T07:45:00Z,12,69,12/02/2023 07:45,
2023-02-12T07:50:00Z,12,69,12/02/2023 07:50,
2023-02-12T07:55:00Z,12,69,12/02/2023 07:55,
2023-02-12T08:00:00Z,12,69,12/02/2023 08:00,
2023-02-12T08:05:00Z,12,69,12/02/2023 08:05,
2023-02-12T08:10:00Z,12,69,12/02/2023 08:10,
2023-02-12T08:15:00Z,12,69,12/02/2023 08:15,
2023-02-12T08:20:00Z,12,69,12/02/2023 08:20,
2023-02-12T08:25:00Z,12,69,12/02/2023 08:25,
2023-02-12T08:30:00Z,12,68,12/02/2023 08:30,
2023-02-12T08:35:00Z,12,68,12/02/2023 08:35,
2023-02-12T08:40:00Z,11,69,12/02/2023 08:40,
2023-02-12T08:45:00Z,12,68,12/02/2023 08:45,
2023-02-12T08:50:00Z,12,68,12/02/2023 08:50,
2023-02-12T08:55:00Z,12,68,12/02/2023 08:55,
2023-02-12T09:00:00Z,12,68,12/02/2023 09:00,
2023-02-12T09:05:00Z,12,68,12/02/2023 09:05,
2023-02-12T09:10:00Z,12,68,12/02/2023 09:10,
2023-02-12T09:15:00Z,12,68,12/02/2023 09:15,
2023-02-12T09:20:00Z,12,68,12/02/2023 09:20,
2023-02-12T09:25:00Z,12,68,12/02/2023 09:25,
2023-02-12T09:30:00Z,12,68,12/02/2023 09:30,
2023-02-12T09:35:00Z,12,68,12/02/2023 09:35,
2023-02-12T09:40:00Z,12,69,12/02/2023 09:40,
2023-02-12T09:45:00Z,12,69,12/02/2023 09:45,
2023-02-12T09:50:00Z,12,69,12/02/2023 09:50,
2023-02-12T09:55:00Z,12,70,12/02/2023 09:55,
2023-02-12T10:00:00Z,13,70,12/02/2023 10:00,
2023-02-12T10:05:00Z,13,69,12/02/2023 10:05,
2023-02-12T10:10:00Z,13,69,12/02/2023 10:10,
2023-02-12T10:15:00Z,13,69,12/02/2023 10:15,
2023-02-12T10:20:00Z,13,69,12/02/2023 10:20,
2023-02-12T10:25:00Z,13,69,12/02/2023 10:25,
2023-02-12T10:30:00Z,14,69,12/02/2023 10:30,
2023-02-12T10:35:00Z,14,67,12/02/2023 10:35,
2023-02-12T10:40:00Z,14,67,12/02/2023 10:40,
2023-02-12T10:45:00Z,14,67,12/02/2023 10:45,
2023-02-12T10:50:00Z,14,67,12/02/2023 10:50,
2023-02-12T10:55:00Z,14,67,12/02/2023 10:55,
2023-02-12T11:00:00Z,14,66,12/02/2023 11:00,
2023-02-12T11:05:00Z,14,66,12/02/2023 11:05,
2023-02-12T11:10:00Z,15,66,12/02/2023 11:10,
2023-02-12T11:15:00Z,15,65,12/02/2023 11:15,
2023-02-12T11:20:00Z,15,65,12/02/2023 11:20,
2023-02-12T11:25:00Z,15,65,12/02/2023 11:25,
2023-02-12T11:30:00Z,15,65,12/02/2023 11:30,
2023-02-12T11:35:00Z,15,64,12/02/2023 11:35,
2023-02-12T11:40:00Z,15,65,12/02/2023 11:40,
2023-02-12T11:45:00Z,15,64,12/02/2023 11:45,
2023-02-12T11:50:00Z,15,64,12/02/2023 11:50,
2023-02-12T11:55:00Z,15,64,12/02/2023 11:55,
2023-02-12T12:00:00Z,15,64,12/02/2023 12:00,
2023-02-12T12:05:00Z,15,64,12/02/2023 12:05,
2023-02-12T12:10:00Z,15,64,12/02/2023 12:10,
2023-02-12T12:15:00Z,16,63,12/02/2023 12:15,
2023-02-12T12:20:00Z,16,68,12/02/2023 12:20,
2023-02-12T12:25:00Z,16,64,12/02/2023 12:25,
2023-02-12T12:30:00Z,16,66,12/02/2023 12:30,
