timestamp,temperature,rh,location
2023-02-14T13:15Z,15,76,
2023-02-14T13:20Z,15,75,
2023-02-14T13:25Z,15,75,
2023-02-14T13:30Z,15,76,
2023-02-14T13:35Z,15,76,
2023-02-14T13:40Z,15,76,
2023-02-14T13:45Z,14,76,
2023-02-14T13:50Z,14,76,
2023-02-14T13:55Z,14,76,
2023-02-14T14:00Z,14,76,
2023-02-14T14:05Z,14,76,
2023-02-14T14:10Z,14,77,
2023-02-14T14:15Z,14,76,
2023-02-14T14:20Z,14,77,
2023-02-14T14:25Z,14,77,
2023-02-14T14:30Z,14,77,
2023-02-14T14:35Z,14,77,
2023-02-14T14:40Z,14,78,
2023-02-14T14:45Z,14,78,
2023-02-14T14:50Z,13,78,
2023-02-14T14:55Z,14,78,
2023-02-14T15:00Z,14,78,
2023-02-14T15:05Z,13,78,
2023-02-14T15:10Z,13,78,
2023-02-14T15:15Z,13,78,
2023-02-14T15:20Z,13,78,
2023-02-14T15:25Z,13,78,
2023-02-14T15:30Z,13,79,
2023-02-14T15:35Z,13,79,
2023-02-14T15:40Z,13,79,
2023-02-14T15:45Z,13,79,
2023-02-14T15:50Z,13,79,
2023-02-14T15:55Z,13,79,
2023-02-14T16:00Z,13,79,
2023-02-14T16:05Z,13,79,
2023-02-14T16:10Z,13,79,
2023-02-14T16:15Z,13,79,
2023-02-14T16:20Z,13,79,
2023-02-14T16:25Z,13,79,
2023-02-14T16:30Z,13,79,
2023-02-14T16:35Z,13,79,
2023-02-14T16:40Z,13,79,
2023-02-14T16:45Z,13,80,
2023-02-14T16:50Z,13,79,
2023-02-14T16:55Z,13,80,
2023-02-14T17:00Z,13,80,
2023-02-14T17:05Z,13,79,
2023-02-14T17:10Z,13,80,
2023-02-14T17:15Z,13,80,
2023-02-14T17:20Z,13,80,
2023-02-14T17:25Z,13,80,
2023-02-14T17:30Z,13,80,
2023-02-14T17:35Z,13,80,
2023-02-14T17:40Z,13,80,
2023-02-14T17:45Z,13,80,
2023-02-14T17:50Z,13,80,
2023-02-14T17:55Z,13,80,
2023-02-14T18:00Z,13,80,
2023-02-14T18:05Z,13,81,
2023-02-14T18:10Z,13,80,
2023-02-14T18:15Z,13,81,
2023-02-14T18:20Z,13,81,
2023-02-14T18:25Z,13,81,
2023-02-14T18:30Z,13,82,
2023-02-14T18:35Z,13,81,
2023-02-14T18:40Z,13,81,
2023-02-14T18:45Z,13,81,
2023-02-14T18:50Z,14,80,
2023-02-14T18:55Z,14,80,
2023-02-14T19:00Z,14,80,
2023-02-14T19:05Z,14,80,
2023-02-14T19:10Z,15,80,
2023-02-14T19:15Z,15,80,
2023-02-14T19:20Z,15,79,
2023-02-14T19:25Z,15,79,
2023-02-14T19:29Z,15,79,
2023-02-14T19:34Z,15,79,
2023-02-14T19:39Z,15,79,
2023-02-14T19:44Z,15,80,
2023-02-14T19:49Z,15,78,
2023-02-14T19:54Z,16,78,
2023-02-14T19:59Z,16,78,
2023-02-14T20:04Z,16,78,
2023-02-14T20:09Z,16,78,
2023-02-14T20:14Z,16,78,
2023-02-14T20:19Z,16,78,
2023-02-14T20:24Z,16,78,
2023-02-14T20:29Z,16,78,
2023-02-14T20:34Z,17,78,
2023-02-14T20:39Z,17,78,
2023-02-14T20:44Z,17,78,
2023-02-14T20:49Z,17,78,
2023-02-14T20:54Z,17,78,
2023-02-14T20:59Z,17,78,
2023-02-14T21:04Z,17,78,
2023-02-14T21:09Z,17,77,
2023-02-14T21:14Z,17,77,
2023-02-14T21:19Z,17,77,
2023-02-14T21:24Z,17,77,
2023-02-14T21:29Z,17,76,
2023-02-14T21:34Z,17,76,
2023-02-14T21:39Z,17,76,
2023-02-14T21:44Z,17,75,
2023-02-14T21:49Z,17,75,
2023-02-14T21:54Z,17,75,
2023-02-14T21:59Z,17,75,
2023-02-14T22:04Z,18,75,
2023-02-14T22:09Z,18,74,
2023-02-14T22:14Z,18,74,
2023-02-14T22:19Z,18,74,
2023-02-14T22:24Z,17,74,
2023-02-14T22:29Z,17,74,
2023-02-14T22:34Z,17,74,
2023-02-14T22:39Z,17,74,
2023-02-14T22:44Z,17,74,
2023-02-14T22:49Z,17,74,
2023-02-14T22:54Z,17,74,
2023-02-14T22:59Z,17,74,
2023-02-14T23:04Z,16,74,
2023-02-14T23:09Z,16,74,
2023-02-14T23:14Z,16,75,
2023-02-14T23:19Z,16,74,
2023-02-14T23:24Z,16,75,
2023-02-14T23:29Z,16,75,
2023-02-14T23:34Z,16,75,
2023-02-14T23:39Z,16,75,
2023-02-14T23:44Z,16,75,
2023-02-14T23:49Z,16,75,
2023-02-14T23:54Z,16,75,
2023-02-14T23:59Z,16,75,
2023-02-15T00:04Z,16,75,
2023-02-15T00:09Z,16,75,
2023-02-15T00:14Z,16,75,
2023-02-15T00:19Z,15,75,
2023-02-15T00:24Z,15,76,
2023-02-15T00:29Z,15,76,
2023-02-15T00:34Z,15,76,
2023-02-15T00:39Z,15,76,
2023-02-15T00:44Z,15,76,
2023-02-15T00:49Z,15,76,
2023-02-15T00:54Z,15,76,
2023-02-15T00:59Z,15,76,
2023-02-15T01:04Z,15,76,
2023-02-15T01:09Z,15,76,
2023-02-15T01:14Z,15,76,
2023-02-15T01:19Z,15,76,
2023-02-15T01:24Z,15,76,
2023-02-15T01:29Z,15,76,
2023-02-15T01:34Z,15,76,
2023-02-15T01:39Z,15,76,
2023-02-15T01:44Z,15,76,
2023-02-15T01:49Z,15,76,
2023-02-15T01:54Z,15,76,
2023-02-15T01:59Z,15,76,
2023-02-15T02:04Z,15,76,
2023-02-15T02:09Z,15,76,
2023-02-15T02:14Z,15,76,
2023-02-15T02:19Z,15,76,
2023-02-15T02:24Z,15,76,
2023-02-15T02:29Z,15,76,
2023-02-15T02:34Z,15,76,
2023-02-15T02:39Z,15,76,
2023-02-15T02:44Z,14,76,
2023-02-15T02:49Z,15,76,
2023-02-15T02:54Z,14,76,
2023-02-15T02:59Z,14,76,
2023-02-15T03:04Z,14,76,
2023-02-15T03:09Z,14,76,
2023-02-15T03:14Z,14,76,
2023-02-15T03:19Z,14,76,
2023-02-15T03:24Z,14,76,
2023-02-15T03:29Z,14,76,
2023-02-15T03:33Z,14,76,
2023-02-15T03:38Z,14,76,
2023-02-15T03:43Z,14,76,
2023-02-15T03:48Z,14,76,
2023-02-15T03:53Z,14,76,
2023-02-15T03:58Z,14,76,
2023-02-15T04:03Z,14,76,
2023-02-15T04:08Z,14,76,
2023-02-15T04:13Z,14,75,
2023-02-15T04:18Z,14,76,
2023-02-15T04:23Z,14,76,
2023-02-15T04:28Z,14,76,
2023-02-15T04:33Z,14,76,
2023-02-15T04:38Z,14,75,
2023-02-15T04:43Z,14,76,
2023-02-15T04:48Z,14,75,
2023-02-15T04:53Z,14,76,
2023-02-15T04:58Z,14,75,
2023-02-15T05:03Z,14,75,
2023-02-15T05:08Z,14,76,
2023-02-15T05:13Z,14,75,
2023-02-15T05:18Z,14,75,
2023-02-15T05:23Z,14,75,
2023-02-15T05:28Z,14,75,
2023-02-15T05:33Z,14,75,
2023-02-15T05:38Z,14,75,
2023-02-15T05:43Z,14,75,
2023-02-15T05:48Z,14,75,
2023-02-15T05:53Z,14,75,
2023-02-15T05:58Z,14,75,
2023-02-15T06:03Z,14,75,
2023-02-15T06:08Z,14,75,
2023-02-15T06:13Z,14,75,
2023-02-15T06:18Z,14,75,
2023-02-15T06:23Z,14,75,
2023-02-15T06:28Z,14,75,
2023-02-15T06:33Z,14,75,
2023-02-15T06:38Z,14,75,
2023-02-15T06:43Z,14,75,
2023-02-15T06:48Z,13,75,
2023-02-15T06:53Z,13,75,
2023-02-15T06:58Z,14,75,
2023-02-15T07:03Z,13,75,
2023-02-15T07:08Z,13,75,
2023-02-15T07:13Z,13,75,
2023-02-15T07:18Z,13,75,
2023-02-15T07:23Z,13,75,
2023-02-15T07:28Z,13,75,
2023-02-15T07:33Z,13,75,
2023-02-15T07:38Z,13,75,
2023-02-15T07:43Z,13,75,
2023-02-15T07:48Z,13,75,
2023-02-15T07:53Z,13,75,
2023-02-15T07:58Z,13,75,
2023-02-15T08:03Z,13,75,
2023-02-15T08:08Z,13,75,
2023-02-15T08:13Z,13,75,
2023-02-15T08:18Z,13,75,
2023-02-15T08:23Z,13,75,
2023-02-15T08:28Z,13,75,
2023-02-15T08:33Z,13,75,
2023-02-15T08:38Z,13,75,
2023-02-15T08:43Z,13,75,
2023-02-15T08:48Z,13,75,
2023-02-15T08:53Z,13,75,
2023-02-15T08:58Z,13,75,
2023-02-15T09:03Z,13,75,
2023-02-15T09:08Z,13,75,
2023-02-15T09:13Z,13,75,
2023-02-15T09:18Z,13,75,
2023-02-15T09:23Z,13,75,
2023-02-15T09:28Z,13,75,
2023-02-15T09:33Z,13,75,
2023-02-15T09:38Z,13,75,
2023-02-15T09:43Z,13,75,
2023-02-15T09:48Z,13,75,
2023-02-15T09:53Z,13,75,
2023-02-15T09:58Z,13,75,
2023-02-15T10:03Z,13,75,
2023-02-15T10:08Z,13,75,
2023-02-15T10:13Z,13,76,
2023-02-15T10:18Z,13,75,
2023-02-15T10:23Z,13,75,
2023-02-15T10:28Z,14,76,
2023-02-15T10:33Z,14,76,
2023-02-15T10:38Z,14,75,
2023-02-15T10:43Z,14,75,
2023-02-15T10:48Z,15,75,
2023-02-15T10:53Z,15,75,
2023-02-15T10:58Z,15,75,
2023-02-15T11:03Z,15,74,
2023-02-15T11:08Z,15,74,
2023-02-15T11:13Z,15,73,
2023-02-15T11:18Z,16,73,
2023-02-15T11:23Z,16,72,
2023-02-15T11:28Z,16,72,
2023-02-15T11:33Z,16,72,
2023-02-15T11:37Z,16,72,
2023-02-15T11:42Z,16,72,
2023-02-15T11:47Z,16,72,
2023-02-15T11:52Z,16,72,
2023-02-15T11:57Z,16,71,
2023-02-15T12:02Z,16,72,
2023-02-15T12:07Z,16,71,
2023-02-15T12:12Z,16,71,
2023-02-15T12:17Z,16,72,
2023-02-15T12:22Z,15,73,
2023-02-15T12:27Z,15,73,
2023-02-15T12:32Z,15,73,
2023-02-15T12:37Z,15,73,
2023-02-15T12:42Z,15,73,
2023-02-15T12:47Z,15,73,
2023-02-15T12:52Z,15,73,
2023-02-15T12:57Z,15,73,
2023-02-15T13:02Z,15,73,
2023-02-15T13:07Z,15,73,
2023-02-15T13:12Z,15,73,
2023-02-15T13:17Z,15,72,
2023-02-15T13:22Z,15,73,
2023-02-15T13:27Z,15,73,
2023-02-15T13:32Z,15,73,
2023-02-15T13:37Z,15,73,
2023-02-15T13:42Z,15,73,
2023-02-15T13:47Z,15,73,
2023-02-15T13:52Z,15,73,
2023-02-15T13:57Z,15,72,
2023-02-15T14:02Z,15,73,
2023-02-15T14:07Z,15,73,
2023-02-15T14:12Z,15,73,
2023-02-15T14:17Z,15,73,
2023-02-15T14:22Z,15,72,
2023-02-15T14:27Z,15,73,
2023-02-15T14:32Z,14,73,
2023-02-15T14:37Z,14,73,
2023-02-15T14:42Z,14,73,
2023-02-15T14:47Z,14,73,
2023-02-15T14:52Z,15,73,
2023-02-15T14:57Z,14,73,
2023-02-15T15:02Z,15,73,
2023-02-15T15:07Z,14,73,
2023-02-15T15:12Z,14,73,
2023-02-15T15:17Z,14,73,
2023-02-15T15:22Z,14,73,
2023-02-15T15:27Z,14,73,
2023-02-15T15:32Z,14,73,
2023-02-15T15:37Z,14,73,
2023-02-15T15:42Z,14,74,
2023-02-15T15:47Z,14,74,
2023-02-15T15:52Z,14,74,
2023-02-15T15:57Z,14,74,
2023-02-15T16:02Z,14,74,
2023-02-15T16:07Z,14,74,
2023-02-15T16:12Z,14,74,
2023-02-15T16:17Z,14,74,
2023-02-15T16:22Z,14,74,
2023-02-15T16:27Z,14,74,
2023-02-15T16:32Z,14,74,
2023-02-15T16:37Z,14,74,
2023-02-15T16:42Z,14,74,
2023-02-15T16:47Z,14,74,
2023-02-15T16:52Z,14,74,
2023-02-15T16:57Z,14,74,
2023-02-15T17:02Z,14,74,
2023-02-15T17:07Z,14,74,
2023-02-15T17:12Z,14,74,
2023-02-15T17:17Z,14,74,
2023-02-15T17:22Z,14,74,
2023-02-15T17:27Z,14,74,
2023-02-15T17:32Z,14,74,
2023-02-15T17:37Z,14,75,
2023-02-15T17:42Z,14,75,
2023-02-15T17:47Z,14,74,
2023-02-15T17:52Z,14,74,
2023-02-15T17:57Z,14,74,
2023-02-15T18:02Z,14,74,
2023-02-15T18:07Z,14,74,
2023-02-15T18:12Z,14,74,
2023-02-15T18:17Z,14,75,
2023-02-15T18:22Z,14,74,
2023-02-15T18:27Z,14,75,
2023-02-15T18:32Z,14,75,
2023-02-15T18:37Z,14,75,
2023-02-15T18:42Z,14,75,
2023-02-15T18:47Z,14,75,
2023-02-15T18:52Z,15,75,
2023-02-15T18:57Z,15,75,
2023-02-15T19:02Z,15,75,
2023-02-15T19:07Z,16,74,
2023-02-15T19:12Z,16,73,
2023-02-15T19:17Z,16,74,
2023-02-15T19:22Z,16,74,
2023-02-15T19:27Z,16,74,
2023-02-15T19:32Z,16,74,
2023-02-15T19:37Z,16,75,
2023-02-15T19:42Z,17,75,
2023-02-15T19:46Z,17,75,
2023-02-15T19:51Z,17,75,
2023-02-15T19:56Z,17,75,
2023-02-15T20:01Z,16,75,
2023-02-15T20:06Z,16,74,
2023-02-15T20:11Z,16,75,
2023-02-15T20:16Z,16,74,
2023-02-15T20:21Z,16,74,
2023-02-15T20:26Z,16,74,
2023-02-15T20:31Z,16,74,
2023-02-15T20:36Z,16,74,
2023-02-15T20:41Z,16,74,
2023-02-15T20:46Z,16,74,
2023-02-15T20:51Z,16,74,
2023-02-15T20:56Z,16,74,
2023-02-15T21:01Z,15,76,
2023-02-15T21:06Z,15,76,
2023-02-15T21:11Z,15,76,
2023-02-15T21:16Z,15,76,
2023-02-15T21:21Z,15,76,
2023-02-15T21:26Z,15,76,
2023-02-15T21:31Z,15,76,
2023-02-15T21:36Z,15,76,
2023-02-15T21:41Z,15,76,
2023-02-15T21:46Z,15,76,
2023-02-15T21:51Z,15,76,
2023-02-15T21:56Z,15,76,
2023-02-15T22:01Z,15,76,
2023-02-15T22:06Z,15,76,
2023-02-15T22:11Z,15,75,
2023-02-15T22:16Z,15,76,
2023-02-15T22:21Z,15,75,
2023-02-15T22:26Z,15,75,
2023-02-15T22:31Z,15,76,
2023-02-15T22:36Z,15,75,
2023-02-15T22:41Z,15,76,
2023-02-15T22:46Z,15,76,
2023-02-15T22:51Z,15,76,
2023-02-15T22:56Z,15,75,
2023-02-15T23:01Z,15,75,
2023-02-15T23:06Z,15,75,
2023-02-15T23:11Z,15,75,
2023-02-15T23:16Z,15,76,
2023-02-15T23:21Z,15,76,
2023-02-15T23:26Z,15,75,
2023-02-15T23:31Z,15,75,
2023-02-15T23:36Z,15,76,
2023-02-15T23:41Z,14,75,
2023-02-15T23:46Z,14,75,
2023-02-15T23:51Z,14,75,
2023-02-15T23:56Z,14,75,
2023-02-16T00:01Z,14,75,
2023-02-16T00:06Z,14,76,
2023-02-16T00:11Z,14,75,
2023-02-16T00:16Z,14,75,
2023-02-16T00:21Z,14,76,
2023-02-16T00:26Z,14,75,
2023-02-16T00:31Z,14,76,
2023-02-16T00:36Z,14,76,
2023-02-16T00:41Z,14,76,
2023-02-16T00:46Z,14,76,
2023-02-16T00:51Z,14,75,
2023-02-16T00:56Z,14,75,
2023-02-16T01:01Z,14,76,
2023-02-16T01:06Z,14,76,
2023-02-16T01:11Z,14,76,
2023-02-16T01:16Z,14,76,
2023-02-16T01:21Z,14,76,
2023-02-16T01:26Z,14,75,
2023-02-16T01:31Z,14,75,
2023-02-16T01:36Z,14,76,
2023-02-16T01:41Z,14,75,
2023-02-16T01:46Z,14,76,
2023-02-16T01:51Z,14,75,
2023-02-16T01:56Z,14,75,
2023-02-16T02:01Z,14,75,
2023-02-16T02:06Z,14,76,
2023-02-16T02:11Z,14,75,
2023-02-16T02:16Z,14,76,
2023-02-16T02:21Z,14,76,
2023-02-16T02:26Z,14,76,
2023-02-16T02:31Z,14,76,
2023-02-16T02:36Z,14,76,
2023-02-16T02:41Z,14,76,
2023-02-16T02:46Z,14,76,
2023-02-16T02:51Z,14,75,
2023-02-16T02:56Z,14,76,
2023-02-16T03:01Z,14,75,
2023-02-16T03:06Z,14,76,
2023-02-16T03:11Z,14,76,
2023-02-16T03:16Z,14,76,
2023-02-16T03:21Z,14,76,
2023-02-16T03:26Z,14,76,
2023-02-16T03:31Z,14,76,
2023-02-16T03:36Z,14,76,
2023-02-16T03:41Z,14,76,
2023-02-16T03:46Z,14,76,
2023-02-16T03:50Z,14,76,
2023-02-16T03:55Z,14,76,
2023-02-16T04:00Z,14,76,
2023-02-16T04:05Z,14,76,
2023-02-16T04:10Z,14,76,
2023-02-16T04:15Z,14,76,
2023-02-16T04:20Z,14,76,
2023-02-16T04:25Z,14,75,
2023-02-16T04:30Z,14,76,
2023-02-16T04:35Z,14,76,
2023-02-16T04:40Z,14,76,
2023-02-16T04:45Z,14,76,
2023-02-16T04:50Z,14,76,
2023-02-16T04:55Z,14,76,
2023-02-16T05:00Z,14,76,
2023-02-16T05:05Z,14,76,
2023-02-16T05:10Z,13,76,
2023-02-16T05:15Z,13,76,
2023-02-16T05:20Z,13,76,
2023-02-16T05:25Z,13,76,
2023-02-16T05:30Z,13,76,
2023-02-16T05:35Z,13,76,
2023-02-16T05:40Z,13,76,
2023-02-16T05:45Z,13,76,
2023-02-16T05:50Z,13,76,
2023-02-16T05:55Z,13,76,
2023-02-16T06:00Z,13,76,
2023-02-16T06:05Z,13,76,
2023-02-16T06:10Z,13,76,
2023-02-16T06:15Z,13,76,
2023-02-16T06:20Z,13,76,
2023-02-16T06:25Z,13,76,
2023-02-16T06:30Z,13,76,
2023-02-16T06:35Z,13,76,
2023-02-16T06:40Z,13,76,
2023-02-16T06:45Z,13,76,
2023-02-16T06:50Z,13,76,
2023-02-16T06:55Z,13,76,
2023-02-16T07:00Z,13,76,
2023-02-16T07:05Z,13,76,
2023-02-16T07:10Z,13,76,
2023-02-16T07:15Z,13,76,
2023-02-16T07:20Z,13,76,
2023-02-16T07:25Z,13,76,
2023-02-16T07:30Z,13,76,
2023-02-16T07:35Z,13,76,
2023-02-16T07:40Z,13,76,
2023-02-16T07:45Z,13,76,
2023-02-16T07:50Z,13,76,
2023-02-16T07:55Z,13,76,
2023-02-16T08:00Z,13,76,
2023-02-16T08:05Z,13,76,
2023-02-16T08:10Z,13,76,
2023-02-16T08:15Z,13,76,
2023-02-16T08:20Z,13,76,
2023-02-16T08:25Z,13,76,
2023-02-16T08:30Z,13,76,
2023-02-16T08:35Z,13,76,
2023-02-16T08:40Z,13,76,
2023-02-16T08:45Z,13,76,
2023-02-16T08:50Z,13,76,
2023-02-16T08:55Z,13,76,
2023-02-16T09:00Z,13,76,
2023-02-16T09:05Z,13,76,
2023-02-16T09:10Z,13,76,
2023-02-16T09:15Z,13,76,
2023-02-16T09:20Z,13,76,
2023-02-16T09:25Z,13,76,
2023-02-16T09:30Z,13,76,
2023-02-16T09:35Z,13,76,
2023-02-16T09:40Z,13,76,
2023-02-16T09:45Z,13,76,
2023-02-16T09:50Z,13,76,
2023-02-16T09:55Z,13,76,
2023-02-16T10:00Z,13,77,
2023-02-16T10:05Z,13,77,
2023-02-16T10:10Z,13,78,
2023-02-16T10:15Z,13,78,
2023-02-16T10:20Z,13,78,
2023-02-16T10:25Z,13,78,
2023-02-16T10:30Z,13,78,
2023-02-16T10:35Z,13,78,
2023-02-16T10:40Z,13,78,
2023-02-16T10:45Z,13,78,
2023-02-16T10:50Z,13,78,
2023-02-16T10:55Z,13,78,
2023-02-16T11:00Z,13,78,
2023-02-16T11:05Z,13,78,
2023-02-16T11:10Z,13,79,
2023-02-16T11:15Z,13,79,
2023-02-16T11:20Z,13,79,
2023-02-16T11:25Z,13,79,
2023-02-16T11:30Z,13,79,
2023-02-16T11:35Z,13,79,
2023-02-16T11:40Z,13,79,
2023-02-16T11:45Z,13,79,
2023-02-16T11:50Z,13,79,
2023-02-16T11:54Z,13,79,
2023-02-16T11:59Z,14,79,
2023-02-16T12:04Z,14,79,
2023-02-16T12:09Z,14,79,
2023-02-16T12:14Z,14,79,
2023-02-16T12:19Z,15,79,
2023-02-16T12:24Z,15,79,
2023-02-16T12:29Z,15,79,
2023-02-16T12:34Z,15,79,
2023-02-16T12:39Z,15,78,
2023-02-16T12:44Z,15,78,
2023-02-16T12:49Z,16,77,
2023-02-16T12:54Z,16,77,
2023-02-16T12:59Z,16,77,
2023-02-16T13:04Z,16,77,
2023-02-16T13:09Z,16,77,
2023-02-16T13:14Z,16,77,
2023-02-16T13:19Z,16,77,
2023-02-16T13:24Z,16,76,
2023-02-16T13:29Z,17,76,
2023-02-16T13:34Z,17,76,
2023-02-16T13:39Z,17,76,
2023-02-16T13:44Z,17,76,
2023-02-16T13:49Z,17,76,
2023-02-16T13:54Z,17,76,
2023-02-16T13:59Z,17,76,
2023-02-16T14:04Z,17,76,
2023-02-16T14:09Z,17,76,
2023-02-16T14:14Z,17,76,
2023-02-16T14:19Z,17,76,
2023-02-16T14:24Z,17,75,
2023-02-16T14:29Z,18,75,
2023-02-16T14:34Z,18,75,
2023-02-16T14:39Z,18,75,
2023-02-16T14:44Z,18,75,
2023-02-16T14:49Z,18,74,
2023-02-16T14:54Z,18,74,
2023-02-16T14:59Z,18,74,
2023-02-16T15:04Z,18,73,
2023-02-16T15:09Z,18,73,
2023-02-16T15:14Z,18,73,
2023-02-16T15:19Z,18,73,
2023-02-16T15:24Z,18,72,
2023-02-16T15:29Z,18,71,
2023-02-16T15:34Z,18,71,
2023-02-16T15:39Z,18,70,
2023-02-16T15:44Z,18,70,
